2023-06-05 15:23:50,257 - 
2023-06-05 15:23:50,257 - 
2023-06-05 15:23:50,257 - 
2023-06-05 15:23:50,258 - 
2023-06-05 15:23:50,258 - 
2023-06-05 15:23:50,258 - 
2023-06-05 15:23:50,258 - 
2023-06-05 15:23:50,259 - 
2023-06-05 15:23:50,259 - 
2023-06-05 15:23:50,259 - 
2023-06-05 15:23:50,259 - 
2023-06-05 15:23:50,260 - 
2023-06-05 15:23:50,260 - 
2023-06-05 15:23:50,260 - 
2023-06-05 15:23:50,260 - 
2023-06-05 15:23:50,261 - 
2023-06-05 15:23:50,261 - 
2023-06-05 15:23:50,261 - 
2023-06-05 15:23:50,261 - 
2023-06-05 15:23:50,262 - 
2023-06-05 15:23:50,262 - 
2023-06-05 15:23:50,262 - 
2023-06-05 15:23:50,262 - 
2023-06-05 15:23:50,262 - 
2023-06-05 15:23:50,263 - 
2023-06-05 15:23:50,263 - 
2023-06-05 15:23:50,263 - 
2023-06-05 15:23:50,264 - 
2023-06-05 15:23:50,264 - 
2023-06-05 15:23:50,264 - 
2023-06-05 15:23:50,264 - 
2023-06-05 15:23:50,265 - 
2023-06-05 15:23:50,265 - 
2023-06-05 15:23:50,266 - 
2023-06-05 15:23:50,266 - 
2023-06-05 15:23:50,267 - 
2023-06-05 15:23:50,267 - 
2023-06-05 15:23:50,269 - 
2023-06-05 15:23:50,269 - 
2023-06-05 15:23:50,270 - 
2023-06-05 15:23:50,271 - 
2023-06-05 15:23:50,271 - 
2023-06-05 15:23:50,272 - 
2023-06-05 15:23:50,272 - 
2023-06-05 15:23:50,272 - 
2023-06-05 15:23:50,272 - 
2023-06-05 15:23:50,273 - 
2023-06-05 15:23:50,273 - 
2023-06-05 15:23:50,273 - 
2023-06-05 15:23:50,274 - 
2023-06-05 15:23:50,274 - 
2023-06-05 15:23:50,274 - 
2023-06-05 15:23:50,275 - 
2023-06-05 15:23:50,275 - 
2023-06-05 15:23:50,275 - 
2023-06-05 15:23:50,276 - 
2023-06-05 15:23:50,276 - 
2023-06-05 15:23:50,276 - 
2023-06-05 15:23:50,276 - 
2023-06-05 15:23:50,277 - 
2023-06-05 15:23:50,277 - 
2023-06-05 15:23:50,277 - 
2023-06-05 15:23:50,278 - 
2023-06-05 15:23:50,278 - 
2023-06-05 15:23:50,278 - 
2023-06-05 15:23:50,278 - 
2023-06-05 15:23:50,279 - 
2023-06-05 15:23:50,279 - 
2023-06-05 15:23:50,279 - 
2023-06-05 15:23:50,280 - 
2023-06-05 15:23:50,280 - 
2023-06-05 15:23:50,281 - 
2023-06-05 15:24:05,161 - SESS 1 696a0433-bbd5-45ce-ad76-72ea8e66510b
2023-06-05 15:24:05,899 - SESS 1 61ae878f-6c69-477f-a1cf-17d3e1db0d60
2023-06-05 15:24:18,453 - JOND 1 XDEC
2023-06-05 15:24:19,631 - GAMS XDEC
2023-06-05 15:24:58,713 - JOND 2 XDEC
2023-06-05 15:24:59,715 - YRMV XDEC 1
2023-06-05 15:24:59,715 - YRMV XDEC 1
2023-06-05 15:25:01,664 - BORD XDEC 1 2 2 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:25:01,664 - BORD XDEC 1 2 2 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:25:01,664 - YRMV XDEC 2
2023-06-05 15:25:01,664 - YRMV XDEC 2
2023-06-05 15:25:03,313 - BORD XDEC 1 2 1 |X|O|*|*|*|*|*|*|*|
2023-06-05 15:25:03,313 - BORD XDEC 1 2 1 |X|O|*|*|*|*|*|*|*|
2023-06-05 15:25:03,314 - YRMV XDEC 1
2023-06-05 15:25:03,314 - YRMV XDEC 1
2023-06-05 15:25:04,260 - BORD XDEC 1 2 2 |X|O|X|*|*|*|*|*|*|
2023-06-05 15:25:04,260 - BORD XDEC 1 2 2 |X|O|X|*|*|*|*|*|*|
2023-06-05 15:25:04,260 - YRMV XDEC 2
2023-06-05 15:25:04,261 - YRMV XDEC 2
2023-06-05 15:25:05,098 - BORD XDEC 1 2 1 |X|O|X|O|*|*|*|*|*|
2023-06-05 15:25:05,098 - BORD XDEC 1 2 1 |X|O|X|O|*|*|*|*|*|
2023-06-05 15:25:05,099 - YRMV XDEC 1
2023-06-05 15:25:05,099 - YRMV XDEC 1
2023-06-05 15:25:05,996 - BORD XDEC 1 2 2 |X|O|X|O|X|*|*|*|*|
2023-06-05 15:25:05,997 - BORD XDEC 1 2 2 |X|O|X|O|X|*|*|*|*|
2023-06-05 15:25:05,997 - YRMV XDEC 2
2023-06-05 15:25:05,997 - YRMV XDEC 2
2023-06-05 15:25:08,258 - BORD XDEC 1 2 1 |X|O|X|O|X|*|O|*|*|
2023-06-05 15:25:08,258 - BORD XDEC 1 2 1 |X|O|X|O|X|*|O|*|*|
2023-06-05 15:25:08,258 - YRMV XDEC 1
2023-06-05 15:25:08,258 - YRMV XDEC 1
2023-06-05 15:25:11,899 - BORD XDEC 1 2 2 |X|O|X|O|X|X|O|*|*|
2023-06-05 15:25:11,899 - BORD XDEC 1 2 2 |X|O|X|O|X|X|O|*|*|
2023-06-05 15:25:11,900 - YRMV XDEC 2
2023-06-05 15:25:11,900 - YRMV XDEC 2
2023-06-05 15:25:16,477 - BORD XDEC 1 2 1 |X|O|X|O|X|X|O|O|*|
2023-06-05 15:25:16,477 - BORD XDEC 1 2 1 |X|O|X|O|X|X|O|O|*|
2023-06-05 15:25:16,497 - YRMV XDEC 1
2023-06-05 15:25:16,497 - YRMV XDEC 1
2023-06-05 15:25:18,259 - TERM XDEC KTHXBYE
2023-06-05 15:25:18,259 - TERM XDEC KTHXBYE
2023-06-05 15:25:55,987 - 
2023-06-05 15:25:55,987 - 
2023-06-05 15:25:55,987 - 
2023-06-05 15:25:55,987 - 
2023-06-05 15:25:55,987 - 
2023-06-05 15:25:55,988 - 
2023-06-05 15:25:55,988 - 
2023-06-05 15:25:55,988 - 
2023-06-05 15:25:55,988 - 
2023-06-05 15:25:55,988 - 
2023-06-05 15:25:55,988 - 
2023-06-05 15:25:55,988 - 
2023-06-05 15:25:55,989 - 
2023-06-05 15:25:55,989 - 
2023-06-05 15:25:55,989 - 
2023-06-05 15:25:55,989 - 
2023-06-05 15:25:55,989 - 
2023-06-05 15:25:55,989 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,990 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,991 - 
2023-06-05 15:25:55,992 - 
2023-06-05 15:25:55,992 - 
2023-06-05 15:25:55,992 - 
2023-06-05 15:25:55,992 - 
2023-06-05 15:25:55,992 - 
2023-06-05 15:25:55,992 - 
2023-06-05 15:25:55,992 - 
2023-06-05 15:25:55,993 - 
2023-06-05 15:25:55,993 - 
2023-06-05 15:25:55,993 - 
2023-06-05 15:25:55,993 - 
2023-06-05 15:25:55,993 - 
2023-06-05 15:25:55,993 - 
2023-06-05 15:25:55,993 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,994 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,995 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,996 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,997 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,998 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:55,999 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,000 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,001 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,002 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,003 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,004 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,005 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,006 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,007 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,008 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,009 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,010 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,011 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,012 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,013 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,014 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,015 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,016 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,017 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,018 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,019 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,020 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,021 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,022 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,023 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,024 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,025 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,026 - 
2023-06-05 15:25:56,029 - 
2023-06-05 15:25:56,029 - 
2023-06-05 15:25:56,030 - 
2023-06-05 15:25:56,030 - 
2023-06-05 15:25:56,032 - 
2023-06-05 15:25:56,032 - 
2023-06-05 15:25:56,033 - 
2023-06-05 15:25:56,033 - 
2023-06-05 15:25:56,035 - 
2023-06-05 15:25:56,035 - 
2023-06-05 15:25:56,036 - 
2023-06-05 15:25:56,037 - 
2023-06-05 15:25:56,038 - 
2023-06-05 15:25:56,039 - 
2023-06-05 15:25:56,039 - 
2023-06-05 15:25:56,039 - 
2023-06-05 15:25:56,040 - 
2023-06-05 15:25:56,040 - 
2023-06-05 15:25:56,041 - 
2023-06-05 15:25:56,041 - 
2023-06-05 15:25:56,042 - 
2023-06-05 15:25:56,042 - 
2023-06-05 15:25:56,043 - 
2023-06-05 15:25:56,043 - 
2023-06-05 15:25:56,044 - 
2023-06-05 15:25:56,044 - 
2023-06-05 15:25:56,045 - 
2023-06-05 15:25:56,045 - 
2023-06-05 15:25:56,045 - 
2023-06-05 15:25:56,045 - 
2023-06-05 15:25:56,047 - 
2023-06-05 15:25:56,047 - 
2023-06-05 15:25:56,047 - 
2023-06-05 15:25:56,049 - 
2023-06-05 15:25:56,049 - 
2023-06-05 15:25:56,050 - 
2023-06-05 15:25:56,050 - 
2023-06-05 15:25:56,051 - 
2023-06-05 15:25:56,052 - 
2023-06-05 15:25:56,052 - 
2023-06-05 15:25:56,053 - 
2023-06-05 15:25:56,054 - 
2023-06-05 15:25:56,055 - 
2023-06-05 15:25:56,056 - 
2023-06-05 15:25:56,058 - 
2023-06-05 15:25:56,058 - 
2023-06-05 15:25:56,058 - 
2023-06-05 15:25:56,058 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,059 - 
2023-06-05 15:25:56,060 - 
2023-06-05 15:25:56,060 - 
2023-06-05 15:25:56,060 - 
2023-06-05 15:25:56,060 - 
2023-06-05 15:25:56,060 - 
2023-06-05 15:25:56,060 - 
2023-06-05 15:25:56,060 - 
2023-06-05 15:25:56,061 - 
2023-06-05 15:25:56,061 - 
2023-06-05 15:25:56,061 - 
2023-06-05 15:25:56,061 - 
2023-06-05 15:25:56,061 - 
2023-06-05 15:25:56,061 - 
2023-06-05 15:25:56,061 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,062 - 
2023-06-05 15:25:56,063 - 
2023-06-05 15:25:56,063 - 
2023-06-05 15:25:56,063 - 
2023-06-05 15:25:56,063 - 
2023-06-05 15:25:56,063 - 
2023-06-05 15:25:56,063 - 
2023-06-05 15:25:56,063 - 
2023-06-05 15:25:56,064 - 
2023-06-05 15:25:56,064 - 
2023-06-05 15:25:56,064 - 
2023-06-05 15:25:56,064 - 
2023-06-05 15:25:56,064 - 
2023-06-05 15:25:56,064 - 
2023-06-05 15:25:56,064 - 
2023-06-05 15:25:56,065 - 
2023-06-05 15:25:56,065 - 
2023-06-05 15:25:56,065 - 
2023-06-05 15:25:56,065 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,066 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,067 - 
2023-06-05 15:25:56,068 - 
2023-06-05 15:25:56,068 - 
2023-06-05 15:25:56,068 - 
2023-06-05 15:25:56,068 - 
2023-06-05 15:25:56,068 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,069 - 
2023-06-05 15:25:56,070 - 
2023-06-05 15:25:56,070 - 
2023-06-05 15:25:56,070 - 
2023-06-05 15:25:56,070 - 
2023-06-05 15:25:56,070 - 
2023-06-05 15:25:56,070 - 
2023-06-05 15:25:56,071 - 
2023-06-05 15:25:56,071 - 
2023-06-05 15:25:56,071 - 
2023-06-05 15:25:56,071 - 
2023-06-05 15:25:56,071 - 
2023-06-05 15:25:56,071 - 
2023-06-05 15:25:56,072 - 
2023-06-05 15:25:56,072 - 
2023-06-05 15:25:56,072 - 
2023-06-05 15:25:56,072 - 
2023-06-05 15:25:56,072 - 
2023-06-05 15:25:56,072 - 
2023-06-05 15:25:56,072 - 
2023-06-05 15:25:56,073 - 
2023-06-05 15:25:56,073 - 
2023-06-05 15:25:56,073 - 
2023-06-05 15:25:56,073 - 
2023-06-05 15:25:56,073 - 
2023-06-05 15:25:56,074 - 
2023-06-05 15:25:56,074 - 
2023-06-05 15:25:56,074 - 
2023-06-05 15:25:56,074 - 
2023-06-05 15:25:56,074 - 
2023-06-05 15:25:56,074 - 
2023-06-05 15:25:56,074 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,075 - 
2023-06-05 15:25:56,076 - 
2023-06-05 15:25:56,076 - 
2023-06-05 15:25:56,076 - 
2023-06-05 15:25:56,076 - 
2023-06-05 15:25:56,076 - 
2023-06-05 15:25:56,076 - 
2023-06-05 15:25:56,076 - 
2023-06-05 15:25:56,077 - 
2023-06-05 15:25:56,077 - 
2023-06-05 15:25:56,077 - 
2023-06-05 15:25:56,078 - 
2023-06-05 15:25:56,078 - 
2023-06-05 15:25:56,078 - 
2023-06-05 15:25:56,079 - 
2023-06-05 15:25:56,079 - 
2023-06-05 15:25:56,079 - 
2023-06-05 15:25:56,079 - 
2023-06-05 15:25:56,079 - 
2023-06-05 15:25:56,079 - 
2023-06-05 15:25:56,080 - 
2023-06-05 15:25:56,080 - 
2023-06-05 15:25:56,080 - 
2023-06-05 15:25:56,080 - 
2023-06-05 15:25:56,081 - 
2023-06-05 15:25:56,081 - 
2023-06-05 15:25:56,081 - 
2023-06-05 15:25:56,081 - 
2023-06-05 15:25:56,082 - 
2023-06-05 15:25:56,082 - 
2023-06-05 15:25:56,082 - 
2023-06-05 15:25:56,082 - 
2023-06-05 15:25:56,082 - 
2023-06-05 15:25:56,083 - 
2023-06-05 15:25:56,083 - 
2023-06-05 15:25:56,083 - 
2023-06-05 15:25:56,083 - 
2023-06-05 15:25:56,083 - 
2023-06-05 15:25:56,083 - 
2023-06-05 15:25:56,083 - 
2023-06-05 15:25:56,084 - 
2023-06-05 15:25:56,084 - 
2023-06-05 15:25:56,084 - 
2023-06-05 15:25:56,084 - 
2023-06-05 15:25:56,084 - 
2023-06-05 15:25:56,085 - 
2023-06-05 15:25:56,085 - 
2023-06-05 15:25:56,086 - 
2023-06-05 15:25:56,086 - 
2023-06-05 15:25:56,086 - 
2023-06-05 15:25:56,086 - 
2023-06-05 15:25:56,086 - 
2023-06-05 15:25:56,086 - 
2023-06-05 15:25:56,087 - 
2023-06-05 15:25:56,087 - 
2023-06-05 15:25:56,087 - 
2023-06-05 15:25:56,087 - 
2023-06-05 15:25:56,087 - 
2023-06-05 15:25:56,088 - 
2023-06-05 15:25:56,088 - 
2023-06-05 15:25:56,088 - 
2023-06-05 15:25:56,088 - 
2023-06-05 15:25:56,088 - 
2023-06-05 15:25:56,088 - 
2023-06-05 15:25:56,089 - 
2023-06-05 15:25:56,089 - 
2023-06-05 15:25:56,089 - 
2023-06-05 15:25:56,089 - 
2023-06-05 15:25:56,090 - 
2023-06-05 15:25:56,090 - 
2023-06-05 15:25:56,090 - 
2023-06-05 15:25:56,090 - 
2023-06-05 15:25:56,090 - 
2023-06-05 15:25:56,090 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,091 - 
2023-06-05 15:25:56,092 - 
2023-06-05 15:25:56,092 - 
2023-06-05 15:25:56,092 - 
2023-06-05 15:25:56,092 - 
2023-06-05 15:25:56,092 - 
2023-06-05 15:25:56,092 - 
2023-06-05 15:25:56,092 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,093 - 
2023-06-05 15:25:56,094 - 
